twitter_id	label	user_id	location	url	protected	verified	followers_count	friends_count	listed_count	favourites_count	statuses_count	created_at	user_status	reason
542600886653292545	false	19329393	Los Angeles, CA	1	0.0	1.0	5532787.0	559.0	34664.0	197349.0	349076.0	2009-01-22 06:47:48+00:00	1	
522692223952228353	unverified	380285402	New York	1	0.0	1.0	367702.0	1817.0	3290.0	1479.0	265271.0	2011-09-26 11:52:56+00:00	1	
531129816389779456	true	94215105	Queens	1	0.0	1.0	26567.0	4853.0	973.0	54709.0	3315.0	2009-12-03 00:35:04+00:00	1	
727172374999666688	unverified	196168350	Los Angeles/NYC	1	0.0	1.0	1964412.0	1447.0	10829.0	30.0	64375.0	2010-09-28 14:04:51+00:00	1	
723772395211862016	unverified	16211434	New York, NY	1	0.0	1.0	4239350.0	989.0	14830.0	13830.0	160594.0	2008-09-09 21:16:34+00:00	1	
519530210795216896	true	14885549		1	0.0	1.0	2756274.0	14631.0	32569.0	675.0	140823.0	2008-05-23 19:32:37+00:00	1	
490141776984825856	false	759251		1	0.0	1.0	55500368.0	1102.0	150897.0	1394.0	359141.0	2007-02-09 00:35:02+00:00	1	
528312406498635777	true	2467791	Washington, DC	1	0.0	1.0	18500736.0	1716.0	104089.0	4270.0	411475.0	2007-03-27 11:19:39+00:00	1	
562387516964491265	true	16049723	San Francisco	1	0.0	1.0	59383.0	83.0	2014.0	3208.0	22875.0	2008-08-30 01:27:51+00:00	1	
499679379820412928	true	42921216	St. Louis, Missouri	1	0.0	1.0	238407.0	1578.0	1950.0	11409.0	262605.0	2009-05-27 16:45:59+00:00	1	
693662456393134080	non-rumor	2467791	Washington, DC	1	0.0	1.0	18500737.0	1716.0	104089.0	4270.0	411475.0	2007-03-27 11:19:39+00:00	1	
525005886272843776	true	18999969	Ottawa	1	0.0	1.0	246201.0	499.0	2383.0	3250.0	146169.0	2009-01-14 22:46:19+00:00	1	
537377960471166976	false	29417304	Wakanda	1	0.0	1.0	1036331.0	1316.0	6583.0	66890.0	294153.0	2009-04-07 09:38:56+00:00	1	
356407105953071107	false	15937499	The World	1	0.0	1.0	59697.0	1064.0	445.0	127.0	47339.0	2008-08-21 21:55:41+00:00	1	
692024256520179712	non-rumor	14934818	New York, NY	1	0.0	1.0	4284842.0	2541.0	19230.0	5094.0	269947.0	2008-05-28 15:55:24+00:00	1	
693729678306189313	non-rumor	5402612	London, UK	1	0.0	1.0	48538517.0	3.0	143417.0	0.0	37658.0	2007-04-22 14:42:37+00:00	1	
365056836476481537	false	64643056		1	0.0	1.0	2957097.0	699.0	20668.0	2120.0	408942.0	2009-08-11 06:12:45+00:00	1	
524211911668543488	false	8936082		1	0.0	1.0	561214.0	731.0	10773.0	124.0	62338.0	2007-09-17 18:47:34+00:00	1	
407192027714322432	true	1112745398		0									0	"403 Forbidden
63 - User has been suspended."
692472216135569409	non-rumor	428333	Everywhere	1	0.0	1.0	61703262.0	120.0	190433.0	27.0	76809.0	2007-01-02 01:48:14+00:00	1	
693853982293254144	non-rumor	1367531	U.S.A.	1	0.0	1.0	20467854.0	263.0	69857.0	2.0	441943.0	2007-03-17 19:01:26+00:00	1	
387006553124896768	false	19084896	Florida, Man.	1	0.0	1.0	1277427.0	6405.0	9022.0	98787.0	337990.0	2009-01-16 20:50:17+00:00	1	
688441130271289350	non-rumor	5971922	Directory of Wonderful Things	1	0.0	1.0	226029.0	2203.0	11721.0	13985.0	20000.0	2007-05-11 19:14:39+00:00	1	
568452856224747520	false	14166714	sydney	1	0.0	1.0	151232.0	1792.0	2487.0	51653.0	6881.0	2008-03-17 23:27:03+00:00	1	
532239131540467712	false	219937434	Davenport, Iowa	0	0.0	0.0	18132.0	18904.0	267.0	6338.0	35565.0	2010-11-26 09:26:10+00:00	1	
407232661107642368	true	40076725		1	0.0	1.0	5029222.0	5817.0	10371.0	5991.0	130101.0	2009-05-14 20:33:18+00:00	1	
693140568143220736	non-rumor	14780915	New York, New York	1	0.0	1.0	6340418.0	404.0	35609.0	534.0	161091.0	2008-05-15 02:52:27+00:00	1	
504771233557147648	false	130834875	Washington, USA	1	0.0	0.0	3128.0	1964.0	82.0	16244.0	11057.0	2010-04-08 13:23:34+00:00	1	
532007252677656576	false	16302129	Chicago, IL	1	0.0	1.0	111728.0	1114.0	1049.0	53194.0	97841.0	2008-09-15 21:11:19+00:00	1	
521790189715615744	false	17878322	Somewhere telling tha truth! 	1	0.0	1.0	2139055.0	2374.0	4614.0	210.0	15086.0	2008-12-04 20:44:49+00:00	1	
740748123581087745	unverified	60113766	New Hampshire	1	0.0	1.0	26566.0	6835.0	873.0	11367.0	235122.0	2009-07-25 18:14:35+00:00	1	
519375764165509121	false	64643056		1	0.0	1.0	2957097.0	699.0	20668.0	2120.0	408942.0	2009-08-11 06:12:45+00:00	1	
506118402466152449	false	2757239331		0	0.0	0.0	61.0	0.0	0.0	0.0	1.0	2014-08-31 16:24:08+00:00	1	
568568737621630977	false	14166714	sydney	1	0.0	1.0	151232.0	1792.0	2487.0	51653.0	6881.0	2008-03-17 23:27:03+00:00	1	
524263570985340928	true	15428397	NYC	1	0.0	1.0	364983.0	746.0	6702.0	783.0	94957.0	2008-07-14 16:11:29+00:00	1	
387309869080281088	false	18622869		1	0.0	1.0	2708570.0	1413.0	23132.0	3911.0	6569.0	2009-01-05 04:02:29+00:00	1	
539115704285270017	false	2507295473		0	0.0	0.0	920.0	334.0	16.0	619.0	69047.0	2014-04-25 00:43:14+00:00	1	
690174644071047168	non-rumor	2735591	New York, NY	1	0.0	1.0	2344064.0	4220.0	42863.0	11111.0	284703.0	2007-03-28 22:39:21+00:00	1	
661184793342775296	non-rumor	102700680	Geneva, Switzerland	1	0.0	1.0	844001.0	945.0	5579.0	13537.0	43904.0	2010-01-07 14:55:58+00:00	1	
693492349142433792	non-rumor	759251		1	0.0	1.0	55500372.0	1102.0	150897.0	1394.0	359141.0	2007-02-09 00:35:02+00:00	1	
693136527816331264	non-rumor	759251		1	0.0	1.0	55500372.0	1102.0	150897.0	1394.0	359141.0	2007-02-09 00:35:02+00:00	1	
692510002586714113	non-rumor	30313925	Washington, DC	1	0.0	1.0	12332634.0	227.0	56591.0	0.0	28252.0	2009-04-10 21:10:30+00:00	1	
764473554431725568	non-rumor	30313925	Washington, DC	1	0.0	1.0	12332634.0	227.0	56591.0	0.0	28252.0	2009-04-10 21:10:30+00:00	1	
549124560793374720	false	16973333	London, England	1	0.0	1.0	3634481.0	416.0	25737.0	54.0	1196958.0	2008-10-26 00:00:29+00:00	1	
516539137646542848	unverified	2347049341		1	0.0	1.0	1030411.0	142.0	16610.0	4400.0	141159.0	2014-02-16 15:46:00+00:00	1	
519935535083565056	false	187179778	Ireland	1	0.0	1.0	47277.0	245.0	325.0	2304.0	92341.0	2010-09-05 14:05:09+00:00	1	
524949828711620608	true	1367531	U.S.A.	1	0.0	1.0	20467857.0	263.0	69857.0	2.0	441943.0	2007-03-17 19:01:26+00:00	1	
427652211414274048	true	14669951	US	0	0.0	0.0	1067129.0	426.0	17172.0	1876.0	135601.0	2008-05-06 05:34:47+00:00	1	
504109775358287872	true	1675592408	Los Angeles / NYC / ATL	1	0.0	0.0	1027.0	3666.0	18.0	1946.0	797.0	2013-08-16 12:11:34+00:00	1	
489970164469751808	false	56897868	Melbourne, Australia	1	0.0	1.0	8693.0	6059.0	184.0	959.0	4595.0	2009-07-15 02:30:36+00:00	1	
766789709045518336	unverified	15115280	Los Angeles, CA	1	0.0	1.0	427421.0	108994.0	3129.0	74089.0	163703.0	2008-06-14 07:46:44+00:00	1	
652982112870662144	unverified	14511951		1	0.0	1.0	11351544.0	5601.0	82279.0	1144.0	590362.0	2008-04-24 14:07:28+00:00	1	
532246457609244672	false	143145579	United Kingdom	1	0.0	1.0	244484.0	1228.0	2117.0	24570.0	159626.0	2010-05-12 18:23:04+00:00	1	
553190393370923008	false	2789038870	In the stream	1	0.0	0.0	2209.0	1596.0	197.0	115.0	1215.0	2014-09-28 13:45:46+00:00	1	
387010299536355328	false	232901331	Nandini’s Helmet! 	1	0.0	1.0	2395907.0	972.0	6180.0	60893.0	24385.0	2011-01-01 17:50:03+00:00	1	
690920430287331328	non-rumor	717313	NYC - Boston - Chicago - SF	1	0.0	1.0	1149706.0	1336.0	28197.0	8501.0	121606.0	2007-01-28 01:58:49+00:00	1	
504267796424163328	true	759251		1	0.0	1.0	55500371.0	1102.0	150897.0	1394.0	359141.0	2007-02-09 00:35:02+00:00	1	
510931521306243072	true	1367531	U.S.A.	1	0.0	1.0	20467860.0	263.0	69857.0	2.0	441943.0	2007-03-17 19:01:26+00:00	1	
703234354579898368	unverified	572278319		0	0.0	0.0	156312.0	11414.0	453.0	0.0	78478.0	2012-05-06 03:37:53+00:00	1	
524144369235140608	false	1620343501		1	0.0	0.0	5308.0	3.0	261.0	55.0	29593.0	2013-07-25 13:05:23+00:00	1	
524998384357486592	true	3108351	New York, NY	1	0.0	1.0	19249942.0	1045.0	122836.0	1154.0	357367.0	2007-04-01 06:22:13+00:00	1	
692267960686284800	non-rumor	5402612	London, UK	1	0.0	1.0	48538521.0	3.0	143417.0	0.0	37658.0	2007-04-22 14:42:37+00:00	1	
366205297557110784	false	64643056		1	0.0	1.0	2957097.0	699.0	20668.0	2120.0	408942.0	2009-08-11 06:12:45+00:00	1	
655815788675399680	unverified	2677214379	UK	0	0.0	0.0	30862.0	9.0	54.0	1872.0	2924.0	2014-07-05 23:35:15+00:00	1	
407258075502899200	true	830115948		0									0	"403 Forbidden
63 - User has been suspended."
537484793882361856	unverified	17537467	Toronto, Ontario	0	0.0	1.0	747853.0	2437.0	2051.0	786.0	165109.0	2008-11-21 14:51:32+00:00	1	
691791477912014850	non-rumor	14075928		1	0.0	1.0	11700662.0	8.0	68407.0	3.0	85061.0	2008-03-04 02:48:37+00:00	1	
726190016435728385	unverified	457984599		1	0.0	1.0	1458896.0	110.0	9183.0	893.0	152930.0	2012-01-08 01:50:52+00:00	1	
764620072228970496	non-rumor	20012204		1	0.0	1.0	2120572.0	1160.0	11021.0	2369.0	232289.0	2009-02-03 23:07:13+00:00	1	
500391222075076610	unverified	347451363	St. Louis, MO	1	0.0	1.0	10365.0	953.0	230.0	29300.0	38638.0	2011-08-02 20:32:17+00:00	1	
690676539323740161	non-rumor	5402612	London, UK	1	0.0	1.0	48538522.0	3.0	143417.0	0.0	37658.0	2007-04-22 14:42:37+00:00	1	
517034091028676608	unverified	7144422		1	0.0	1.0	3947737.0	249.0	33169.0	979.0	99613.0	2007-06-29 03:44:14+00:00	1	
509478961705807872	true	14799177	United Kingdom	1	0.0	1.0	407068.0	262.0	3887.0	1413.0	77382.0	2008-05-16 14:13:39+00:00	1	
528357165677817856	true	16906137		0	0.0	1.0	286689.0	1238.0	6041.0	0.0	70366.0	2008-10-22 14:33:38+00:00	1	
692031224227958789	non-rumor	5402612	London, UK	1	0.0	1.0	48538523.0	3.0	143417.0	0.0	37658.0	2007-04-22 14:42:37+00:00	1	
407217865973329920	true	275796851	Manchester, UK	1	0.0	0.0	46913.0	642.0	319.0	11229.0	63127.0	2011-04-02 01:10:59+00:00	1	
693792605755285504	non-rumor	14293310		1	0.0	1.0	18438868.0	507.0	104457.0	565.0	383035.0	2008-04-03 13:54:30+00:00	1	
560414522758799361	false	167421802		1	0.0	1.0	1970162.0	3855.0	3676.0	12825.0	48769.0	2010-07-16 15:08:05+00:00	1	
692709993573789701	non-rumor	2557521		1	0.0	1.0	38140551.0	390.0	59457.0	2091.0	125402.0	2007-03-27 20:46:16+00:00	1	
748640007934590976	unverified	759251		1	0.0	1.0	55500372.0	1102.0	150897.0	1394.0	359141.0	2007-02-09 00:35:02+00:00	1	
724320681517670400	unverified	1367531	U.S.A.	1	0.0	1.0	20467863.0	263.0	69857.0	2.0	441943.0	2007-03-17 19:01:26+00:00	1	
518924377791164420	true	972651		1	0.0	1.0	9461956.0	2731.0	118360.0	1716.0	449146.0	2007-03-12 01:28:01+00:00	1	
372489152903643136	false	115486770	Chicago	0	0.0	1.0	287574.0	948.0	2657.0	3.0	5185.0	2010-02-18 20:24:18+00:00	1	
500381163866062848	unverified	14717197	NY & DC	1	0.0	1.0	277896.0	660.0	8593.0	149.0	172434.0	2008-05-09 19:46:43+00:00	1	
516682897864916992	unverified	14861285	Virginia, USA	1	0.0	1.0	1015707.0	128.0	18707.0	1294.0	48327.0	2008-05-21 20:01:19+00:00	1	
693236688538243074	non-rumor	759251		1	0.0	1.0	55500373.0	1102.0	150897.0	1394.0	359141.0	2007-02-09 00:35:02+00:00	1	
551082055883563008	true	6017542	NYC, LA, London	1	0.0	1.0	9644514.0	543.0	84299.0	6.0	106819.0	2007-05-13 23:06:45+00:00	1	
525291306000846848	true	16973333	London, England	1	0.0	1.0	3634481.0	416.0	25737.0	54.0	1196960.0	2008-10-26 00:00:29+00:00	1	
524757333608394752	true	28785486	New York City / Worldwide	1	0.0	1.0	16978823.0	496.0	63738.0	28.0	368427.0	2009-04-04 12:40:32+00:00	1	
693484841011060737	non-rumor	1367531	U.S.A.	1	0.0	1.0	20467863.0	263.0	69857.0	2.0	441943.0	2007-03-17 19:01:26+00:00	1	
365276206381268995	false	3108351	New York, NY	1	0.0	1.0	19249941.0	1045.0	122837.0	1154.0	357367.0	2007-04-01 06:22:13+00:00	1	
701175292937707520	unverified	13654792	NYC	1	0.0	0.0	5026.0	2757.0	222.0	5286.0	4847.0	2008-02-19 03:13:31+00:00	1	
693523133920342016	non-rumor	807095	New York City	1	0.0	1.0	51091214.0	859.0	211829.0	18727.0	455318.0	2007-03-02 20:41:42+00:00	1	
515538937058971648	true	469194846		1	0.0	1.0	218467.0	2961.0	2880.0	705.0	123202.0	2012-01-20 10:18:16+00:00	1	
524976980799000578	true	292777349		0									0	"403 Forbidden
63 - User has been suspended."
489818014364086273	false	22240612	Dubai	1	0.0	1.0	903845.0	45.0	10560.0	0.0	306078.0	2009-02-28 08:31:32+00:00	1	
693804630615166977	non-rumor	14800270		1	0.0	1.0	5718011.0	216.0	51257.0	180.0	103257.0	2008-05-16 15:50:47+00:00	1	
693098795022725120	non-rumor	2557521		1	0.0	1.0	38140549.0	390.0	59457.0	2091.0	125402.0	2007-03-27 20:46:16+00:00	1	
560873850846846978	false	35216399		0									0	"403 Forbidden
63 - User has been suspended."
689103487880310785	non-rumor	5402612	London, UK	1	0.0	1.0	48538525.0	3.0	143417.0	0.0	37658.0	2007-04-22 14:42:37+00:00	1	
688147918113538049	non-rumor	5402612	London, UK	1	0.0	1.0	48538525.0	3.0	143417.0	0.0	37658.0	2007-04-22 14:42:37+00:00	1	
678733118648524800	non-rumor	11178902	New York	1	0.0	1.0	2275876.0	626.0	15428.0	9585.0	16201.0	2007-12-14 21:50:17+00:00	1	
387030572779847680	false	97994396	https://keybase.io/th3j35t3r	1	0.0	0.0	176931.0	1337.0	2784.0	162827.0	44000.0	2009-12-19 22:27:39+00:00	1	
407269894938718208	true	26853224	Toronto, Ontario	1	0.0	0.0	43611.0	5947.0	60.0	1519.0	57630.0	2009-03-26 21:14:51+00:00	1	
407179055763836928	true	25589776		1	0.0	1.0	7642639.0	1716.0	31059.0	4824.0	365584.0	2009-03-20 22:30:24+00:00	1	
692134721195786240	non-rumor	2367911	NYC	1	0.0	1.0	17103502.0	30307.0	27750.0	21067.0	304768.0	2007-03-26 22:30:49+00:00	1	
693481256735150082	non-rumor	742143	London, UK	1	0.0	1.0	33697767.0	18.0	126884.0	13.0	338353.0	2007-02-01 07:44:29+00:00	1	
552112474913136641	false	14629315		1	0.0	1.0	4171965.0	700.0	6418.0	3504.0	236431.0	2008-05-02 18:29:28+00:00	1	
528562608463704064	true	2467791	Washington, DC	1	0.0	1.0	18500741.0	1716.0	104089.0	4270.0	411475.0	2007-03-27 11:19:39+00:00	1	
524933380929245184	true	203123011		1	0.0	1.0	1218311.0	341.0	5303.0	89.0	297776.0	2010-10-15 15:48:42+00:00	1	
537913349338435584	true	215598844	R I C H M O N D | C A 	0	0.0	0.0	66385.0	750.0	695.0	4236.0	90886.0	2010-11-14 11:45:35+00:00	1	
436157398269849602	true	21845346	Central and South Alabama	1	0.0	1.0	115387.0	483.0	832.0	2922.0	202214.0	2009-02-25 07:27:10+00:00	1	
693658242044542976	non-rumor	3108351	New York, NY	1	0.0	1.0	19250413.0	1045.0	122837.0	1154.0	357367.0	2007-04-01 06:22:13+00:00	1	
687911282922631168	non-rumor	5402612	London, UK	1	0.0	1.0	48538526.0	3.0	143417.0	0.0	37658.0	2007-04-22 14:42:37+00:00	1	
527162170531151872	true	95023423	🌎	1	0.0	1.0	13669901.0	1.0	15392.0	1278.0	224485.0	2009-12-06 16:07:01+00:00	1	
500280422295937024	unverified	89887215	Washington, DC	1	0.0	1.0	1271248.0	7828.0	9179.0	7281.0	41223.0	2009-11-14 06:37:11+00:00	1	
524950264303075328	true	292777349		0									0	"403 Forbidden
63 - User has been suspended."
693079616072880128	non-rumor	2367911	NYC	1	0.0	1.0	17103501.0	30307.0	27750.0	21067.0	304768.0	2007-03-26 22:30:49+00:00	1	
407159686786732032	true	20012204		1	0.0	1.0	2120582.0	1160.0	11023.0	2369.0	232289.0	2009-02-03 23:07:13+00:00	1	
524976963862429697	true	759251		1	0.0	1.0	55500381.0	1102.0	150897.0	1394.0	359141.0	2007-02-09 00:35:02+00:00	1	
495365942726381568	false	1245320090	Los Angeles, CA	1	0.0	1.0	389109.0	1991.0	1605.0	77886.0	17428.0	2013-03-06 05:18:15+00:00	1	
692932696645865472	non-rumor	2557521		1	0.0	1.0	38140554.0	390.0	59457.0	2091.0	125402.0	2007-03-27 20:46:16+00:00	1	
692742353736568833	non-rumor	5402612	London, UK	1	0.0	1.0	48544104.0	3.0	143413.0	0.0	37658.0	2007-04-22 14:42:37+00:00	1	
336913656921083904	true	1367531	U.S.A.	1	0.0	1.0	20467866.0	263.0	69857.0	2.0	441943.0	2007-03-17 19:01:26+00:00	1	
529747368087126019	true	601076863		0									0	"403 Forbidden
63 - User has been suspended."
528240834660298753	false	15739391	Washington, DC	0	0.0	0.0	10046.0	1697.0	359.0	16514.0	14687.0	2008-08-05 18:05:40+00:00	1	
387006700609228801	false	469194846		1	0.0	1.0	218467.0	2961.0	2880.0	705.0	123202.0	2012-01-20 10:18:16+00:00	1	
525024181218725888	true	18999969	Ottawa	1	0.0	1.0	246201.0	499.0	2383.0	3250.0	146169.0	2009-01-14 22:46:19+00:00	1	
524289058290159616	false	16343974	London, UK	1	0.0	1.0	3123664.0	855.0	19813.0	367.0	453495.0	2008-09-18 06:50:54+00:00	1	
470025166760980483	false	50434933	USA	1	0.0	0.0	225838.0	205788.0	2736.0	75667.0	217935.0	2009-06-24 20:52:42+00:00	1	
295152287901417472	true	20003448	ATL	1	0.0	0.0	720833.0	1180.0	11423.0	13760.0	32848.0	2009-02-03 20:58:44+00:00	1	
724703995147751424	unverified	15754281	USA TODAY HQ, McLean, Va.	1	0.0	1.0	4495348.0	899.0	36421.0	2901.0	363667.0	2008-08-06 19:55:31+00:00	1	
387220814531395584	false	14173315	New York, NY	1	0.0	1.0	8735581.0	1845.0	48901.0	784.0	323843.0	2008-03-18 23:19:17+00:00	1	
501474962935648256	false	25073877		0									0	"403 Forbidden
63 - User has been suspended."
693485676881403905	non-rumor	759251		1	0.0	1.0	55500386.0	1102.0	150897.0	1394.0	359141.0	2007-02-09 00:35:02+00:00	1	
509463916586762241	true	3108351	New York, NY	1	0.0	1.0	19249944.0	1045.0	122837.0	1154.0	357368.0	2007-04-01 06:22:13+00:00	1	
692736398462300162	non-rumor	2557521		1	0.0	1.0	38140554.0	390.0	59457.0	2091.0	125402.0	2007-03-27 20:46:16+00:00	1	
688763099298529280	non-rumor	5971922	Directory of Wonderful Things	1	0.0	1.0	226029.0	2203.0	11721.0	13985.0	20000.0	2007-05-11 19:14:39+00:00	1	
557621135320178688	false	171667875	Costa Rica	1	0.0	1.0	31540.0	1310.0	534.0	1405.0	4336.0	2010-07-27 22:03:58+00:00	1	
553061846081896449	false	16548023	Universe	1	0.0	1.0	16854177.0	10.0	9904.0	2915.0	55355.0	2008-10-01 18:46:32+00:00	1	
693131575261659137	non-rumor	2557521		1	0.0	1.0	38140554.0	390.0	59457.0	2091.0	125402.0	2007-03-27 20:46:16+00:00	1	
723521076446142465	unverified	18565988	Instagram: kandeejohnson	1	0.0	1.0	723080.0	1240.0	1748.0	28580.0	27418.0	2009-01-02 22:29:07+00:00	1	
757748522481491968	unverified	393190233		0									0	"403 Forbidden
63 - User has been suspended."
407176873605865472	true	40076725		1	0.0	1.0	5029222.0	5817.0	10371.0	5991.0	130101.0	2009-05-14 20:33:18+00:00	1	
716439952922312704	unverified	3337804853	United States	1	0.0	0.0	54092.0	1922.0	421.0	8396.0	68106.0	2015-06-20 22:22:55+00:00	1	
489794593580650497	false	271413771	UK	1	0.0	1.0	207730.0	2177.0	3355.0	973.0	318313.0	2011-03-24 13:20:16+00:00	1	
532203605236154368	true	24138795		1	0.0	0.0	35512.0	288.0	338.0	290.0	27938.0	2009-03-13 06:26:47+00:00	1	
516861311725342722	unverified	972651		1	0.0	1.0	9461956.0	2731.0	118360.0	1716.0	449146.0	2007-03-12 01:28:01+00:00	1	
692491478619262976	non-rumor	87416722	London, UK	1	0.0	1.0	4808194.0	3.0	21220.0	0.0	55798.0	2009-11-04 11:25:45+00:00	1	
692925163994796033	non-rumor	16664681	El Segundo, CA	1	0.0	1.0	3836473.0	7082.0	34973.0	3170.0	395393.0	2008-10-09 11:07:42+00:00	1	
500294803402137600	unverified	14173315	New York, NY	1	0.0	1.0	8735582.0	1845.0	48901.0	784.0	323843.0	2008-03-18 23:19:17+00:00	1	
567765185407234049	true	13049362	New York	1	0.0	1.0	2552663.0	774.0	8343.0	32997.0	368359.0	2008-02-04 14:34:39+00:00	1	
387236601450864641	false	1059240924	MI, DC, TX	1	0.0	0.0	16366.0	9630.0	518.0	53209.0	40867.0	2013-01-04 01:39:09+00:00	1	
514395350615203841	true	1562935142	London, UK	1	0.0	1.0	229684.0	15591.0	2198.0	2368.0	13517.0	2013-07-02 11:26:40+00:00	1	
692735354240114688	non-rumor	14780915	New York, New York	1	0.0	1.0	6340418.0	404.0	35609.0	534.0	161091.0	2008-05-15 02:52:27+00:00	1	
553470492565602305	unverified	14138785	London, UK	1	0.0	1.0	762687.0	248.0	12096.0	38.0	211532.0	2008-03-13 11:27:48+00:00	1	
544512910538838016	unverified	1367531	U.S.A.	1	0.0	1.0	20467866.0	263.0	69857.0	2.0	441943.0	2007-03-17 19:01:26+00:00	1	
523655026485366784	true	18490175	United Kingdom	1	0.0	1.0	80648.0	1294.0	704.0	2883.0	17952.0	2008-12-30 22:03:52+00:00	1	
693573042111270912	non-rumor	1367531	U.S.A.	1	0.0	1.0	20467866.0	263.0	69857.0	2.0	441943.0	2007-03-17 19:01:26+00:00	1	
407170170533064705	true	519150848	Di ujung langit	0	0.0	0.0	783.0	54.0	0.0	38.0	14974.0	2012-03-09 03:45:48+00:00	1	
516435293235183617	unverified	53429839	Washington, DC	1	0.0	1.0	29397.0	4264.0	1199.0	35387.0	101113.0	2009-07-03 16:32:47+00:00	1	
527286846347567104	true	428333	Everywhere	1	0.0	1.0	61703274.0	120.0	190433.0	27.0	76809.0	2007-01-02 01:48:14+00:00	1	
682548344690970624	non-rumor	15108702		0									0	"404 Not Found
50 - User not found."
387353560356118528	false	8953122	Washington, DC	1	0.0	1.0	689600.0	7927.0	11111.0	4141.0	55932.0	2007-09-18 15:08:32+00:00	1	
489796998615547904	false	271413771	UK	1	0.0	1.0	207730.0	2177.0	3355.0	973.0	318313.0	2011-03-24 13:20:16+00:00	1	
743058135300988932	unverified	708522042		0									0	"403 Forbidden
63 - User has been suspended."
535257207991205888	unverified	1855737487	Australia	1	0.0	1.0	89440.0	1440.0	518.0	7250.0	61148.0	2013-09-11 23:24:53+00:00	1	
693631772639145984	non-rumor	2883841	Hollywood, CA	1	0.0	1.0	11734963.0	111465.0	32792.0	28762.0	285076.0	2007-03-29 19:42:27+00:00	1	
692881863644282880	non-rumor	6017542	NYC, LA, London	1	0.0	1.0	9644515.0	543.0	84299.0	6.0	106819.0	2007-05-13 23:06:45+00:00	1	
524929796862918656	true	19636948	Toronto	1	0.0	1.0	2044799.0	380.0	6874.0	3.0	217892.0	2009-01-28 04:56:13+00:00	1	
778949749156245504	unverified	1137881	Miami Beach, FL	1	0.0	1.0	11434.0	2590.0	205.0	84134.0	15001.0	2007-03-14 04:22:39+00:00	1	
715255507506892800	unverified	8839632	New York	1	0.0	1.0	1038066.0	503.0	10770.0	1976.0	182409.0	2007-09-12 19:19:22+00:00	1	
693476901772513280	non-rumor	742143	London, UK	1	0.0	1.0	33697771.0	18.0	126884.0	13.0	338353.0	2007-02-01 07:44:29+00:00	1	
516361247223058432	unverified	6267962	California, Arizona, etc.	1	0.0	1.0	46454.0	2177.0	3358.0	16.0	3384.0	2007-05-23 18:24:33+00:00	1	
407158558158254081	true	40076725		1	0.0	1.0	5029222.0	5817.0	10371.0	5991.0	130101.0	2009-05-14 20:33:18+00:00	1	
514100169307348992	true	6017542	NYC, LA, London	1	0.0	1.0	9644515.0	543.0	84299.0	6.0	106819.0	2007-05-13 23:06:45+00:00	1	
523820806917603328	true	39585367	Cambridge, MA	1	0.0	1.0	1294286.0	770.0	9376.0	9263.0	46070.0	2009-05-12 20:18:09+00:00	1	
648993731169939456	unverified	13049362	New York	1	0.0	1.0	2552664.0	774.0	8343.0	32997.0	368359.0	2008-02-04 14:34:39+00:00	1	
517003426832453633	true	166990746	New York, NY	1	0.0	1.0	493875.0	931.0	3037.0	16718.0	27819.0	2010-07-15 13:56:05+00:00	1	
690915657106526208	non-rumor	102700680	Geneva, Switzerland	1	0.0	1.0	844002.0	945.0	5579.0	13537.0	43904.0	2010-01-07 14:55:58+00:00	1	
509473920060104704	true	46146200	www.gamesindustry.biz	1	0.0	1.0	169833.0	1316.0	2536.0	485.0	56036.0	2009-06-10 16:01:18+00:00	1	
504433135036407808	false	328810158		0	0.0	0.0	766917.0	217.0	3292.0	17.0	1672.0	2011-07-04 02:21:13+00:00	1	
525134787778850818	true	28785486	New York City / Worldwide	1	0.0	1.0	16978825.0	496.0	63738.0	28.0	368427.0	2009-04-04 12:40:32+00:00	1	
651786568592658433	unverified	107117835	New York, NY	1	0.0	1.0	13305.0	219.0	186.0	29.0	11313.0	2010-01-21 16:10:38+00:00	1	
549920761423863808	unverified	1020058453		1	0.0	1.0	1391402.0	4770.0	11881.0	2467.0	202164.0	2012-12-18 15:46:37+00:00	1	
518827403452637184	true	1652541	Around the world	1	0.0	1.0	24051276.0	1197.0	129940.0	752.0	784382.0	2007-03-20 17:46:05+00:00	1	
640182854928961536	unverified	16973333	London, England	1	0.0	1.0	3634481.0	416.0	25737.0	54.0	1196960.0	2008-10-26 00:00:29+00:00	1	
499368931367608320	unverified	17072206		0	0.0	0.0	17793.0	21021.0	165.0	17443.0	26880.0	2008-10-30 19:24:15+00:00	1	
727588444000526336	unverified	14669951	US	0	0.0	0.0	1067127.0	426.0	17172.0	1876.0	135601.0	2008-05-06 05:34:47+00:00	1	
506784541696991232	false	14173315	New York, NY	1	0.0	1.0	8735582.0	1845.0	48901.0	784.0	323843.0	2008-03-18 23:19:17+00:00	1	
407163869673443328	true	22540123	new york	1	0.0	1.0	405494.0	601.0	7315.0	1734.0	26796.0	2009-03-02 21:50:38+00:00	1	
519275971758026752	true	807095	New York City	1	0.0	1.0	51091223.0	859.0	211830.0	18727.0	455318.0	2007-03-02 20:41:42+00:00	1	
693487871806689280	non-rumor	2557521		1	0.0	1.0	38140556.0	390.0	59457.0	2091.0	125402.0	2007-03-27 20:46:16+00:00	1	
