twitter_id	label	user_id	location	url	protected	verified	followers_count	friends_count	listed_count	favourites_count	statuses_count	created_at	user_status	reason
723198441690636288	non-rumor	2883841	Hollywood, CA	1	0.0	1.0	11795774.0	111244.0	32793.0	28733.0	289358.0	2007-03-29 19:42:27+00:00	1	
641082932740947972	true	807095	New York City	1	0.0	1.0	51683085.0	870.0	213085.0	18840.0	463634.0	2007-03-02 20:41:42+00:00	1	
648894687542034432	false	141864252		0									0	"403 Forbidden
63 - User has been suspended."
692925396292091905	non-rumor	14780915	New York, New York	1	0.0	1.0	6341423.0	419.0	35632.0	543.0	164960.0	2008-05-15 02:52:27+00:00	1	
752965545528528898	unverified	14499829	Geneva, Switzerland	1	0.0	1.0	10682734.0	1747.0	34846.0	11983.0	67883.0	2008-04-23 19:56:27+00:00	1	
778572032531427332	unverified	16041234	Washington, DC	1	0.0	1.0	230238.0	3935.0	5002.0	11307.0	287285.0	2008-08-29 12:29:21+00:00	1	
716451800581279744	unverified	755113		0	0.0	1.0	1094847.0	13687.0	7952.0	174138.0	2238.0	2007-02-06 05:17:19+00:00	1	
637868242560638980	false	3369234799	Los Angeles, CA	1	0.0	0.0	24994.0	1051.0	93.0	14578.0	268.0	2015-08-28 09:43:52+00:00	1	
498430783699554305	true	24165761		1	0.0	1.0	278115.0	1266.0	2809.0	185268.0	78940.0	2009-03-13 12:55:21+00:00	1	
641430951403343872	false	635053388		1	0.0	0.0	928520.0	3550.0	1733.0	2.0	98722.0	2012-07-14 02:59:26+00:00	1	
635632641635667968	false	6433472	Canada	1	0.0	1.0	3256507.0	1296.0	15657.0	5963.0	260126.0	2007-05-30 05:20:39+00:00	1	
652000523525091328	unverified	16343974	London, UK	1	0.0	1.0	3159406.0	862.0	20177.0	369.0	467540.0	2008-09-18 06:50:54+00:00	1	
626897206717624320	false	2385975014	*Turn on Notifications*	0	0.0	0.0	2455.0	0.0	5.0	0.0	38.0	2014-03-12 23:56:08+00:00	1	
693476774462820352	non-rumor	1652541	Around the world	1	0.0	1.0	24306392.0	1200.0	131211.0	755.0	820061.0	2007-03-20 17:46:05+00:00	1	
626516248206135296	false	1020058453		1	0.0	1.0	1395962.0	4767.0	11942.0	2496.0	204750.0	2012-12-18 15:46:37+00:00	1	
676094756758364160	false	2425231		0	0.0	0.0	3354425.0	0.0	6118.0	62.0	757478.0	2007-03-27 07:29:54+00:00	1	
715256242990505984	unverified	2836421		1	0.0	1.0	4516779.0	791.0	29739.0	814.0	274598.0	2007-03-29 13:15:41+00:00	1	
690650123358093312	non-rumor	5402612	London, UK	1	0.0	1.0	48971675.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
701514249269542912	unverified	807095	New York City	1	0.0	1.0	51683087.0	870.0	213085.0	18840.0	463634.0	2007-03-02 20:41:42+00:00	1	
623599854661541888	true	18643437	London	1	0.0	1.0	1184703.0	788.0	7216.0	8488.0	80766.0	2009-01-05 20:04:23+00:00	1	
629209452793626624	false	1863198290	Riyadh	1	0.0	0.0	9860.0	319.0	8.0	124.0	616.0	2013-09-14 09:05:56+00:00	1	
693811101146963968	non-rumor	9300262	Washington, D.C.	1	0.0	1.0	4560149.0	1621.0	43369.0	99.0	359756.0	2007-10-08 00:29:38+00:00	1	
666497286663503872	false	15754281	USA TODAY HQ, McLean, Va.	1	0.0	1.0	4575909.0	903.0	36696.0	3048.0	369128.0	2008-08-06 19:55:31+00:00	1	
642432477185867776	false	562338854		0									0	"403 Forbidden
63 - User has been suspended."
682999206290829312	non-rumor	717313	NYC - Boston - Chicago - SF	1	0.0	1.0	1151851.0	1341.0	28175.0	8486.0	124299.0	2007-01-28 01:58:49+00:00	1	
660466342038867969	false	3224780809	Australia	0	0.0	0.0	4341.0	611.0	40.0	3282.0	1475.0	2015-05-24 02:29:13+00:00	1	
656202544331517952	false	8953122	Washington, DC	1	0.0	1.0	690647.0	7919.0	11112.0	4176.0	57134.0	2007-09-18 15:08:32+00:00	1	
727172374999666688	unverified	196168350	Los Angeles/NYC	1	0.0	1.0	1972281.0	1484.0	10794.0	30.0	65622.0	2010-09-28 14:04:51+00:00	1	
647193820812177408	false	15012486	New York, NY	1	0.0	1.0	8410997.0	594.0	55235.0	311.0	326599.0	2008-06-05 00:54:31+00:00	1	
723772395211862016	unverified	16211434	New York, NY	1	0.0	1.0	4279158.0	988.0	14915.0	13812.0	165039.0	2008-09-09 21:16:34+00:00	1	
614607711368519680	true	16374678		1	0.0	1.0	1162389.0	486.0	6303.0	4256.0	253011.0	2008-09-20 04:22:30+00:00	1	
656818921979310081	false	207495308	Global	1	0.0	1.0	79523.0	1677.0	1062.0	6609.0	17638.0	2010-10-25 12:50:54+00:00	1	
647168914955243520	false	54322823	Chicago or on the trail	1	0.0	1.0	24748.0	5356.0	876.0	21330.0	25222.0	2009-07-06 20:30:23+00:00	1	
661251968078221312	false	47862165		0									0	"403 Forbidden
63 - User has been suspended."
690680149164085248	non-rumor	5402612	London, UK	1	0.0	1.0	48971676.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
665361505303584774	false	14894013		0									0	"403 Forbidden
63 - User has been suspended."
613294443878305796	false	380285402	New York	1	0.0	1.0	378383.0	1813.0	3340.0	1472.0	274703.0	2011-09-26 11:52:56+00:00	1	
676120162018451456	false	1557315432		0									0	"403 Forbidden
63 - User has been suspended."
665379967757324288	false	43508994	Florida Panhandle	0	0.0	0.0	13367.0	9036.0	159.0	68506.0	552214.0	2009-05-30 09:57:52+00:00	1	
766752508312166402	non-rumor	428333	Everywhere	1	0.0	1.0	62097620.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
612741808125120513	false	2377815434		1	0.0	1.0	486522.0	2.0	2085.0	2309.0	43038.0	2014-03-07 23:51:23+00:00	1	
689267711856263168	non-rumor	5402612	London, UK	1	0.0	1.0	48971677.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
613023744454475776	false	13850422	Washington, DC	1	0.0	1.0	4278865.0	338.0	21687.0	4.0	210364.0	2008-02-23 03:12:49+00:00	1	
614671961801785344	true	9300262	Washington, D.C.	1	0.0	1.0	4560149.0	1621.0	43369.0	99.0	359756.0	2007-10-08 00:29:38+00:00	1	
675490515748425728	true	251881119	Tangerang, Indonesia	1	0.0	0.0	631696.0	410.0	836.0	21578.0	37818.0	2011-02-14 01:32:17+00:00	1	
740748123581087745	unverified	60113766	New Hampshire	1	0.0	1.0	26887.0	6854.0	870.0	12602.0	237492.0	2009-07-25 18:14:35+00:00	1	
690580180805509121	non-rumor	102700680	Geneva, Switzerland	1	0.0	1.0	852145.0	944.0	5623.0	13515.0	43918.0	2010-01-07 14:55:58+00:00	1	
552984502063337472	true	380648579	France	1	0.0	1.0	2133053.0	605.0	24781.0	2379.0	288522.0	2011-09-27 00:35:10+00:00	1	
650128194209730561	true	807095	New York City	1	0.0	1.0	51683091.0	870.0	213085.0	18840.0	463634.0	2007-03-02 20:41:42+00:00	1	
612841482823729152	false	487600344	Washington, DC	1	0.0	1.0	142581.0	57768.0	1274.0	60081.0	54311.0	2012-02-09 14:55:09+00:00	1	
636925368927064064	false	14294848		1	0.0	1.0	301537.0	91.0	5147.0	338.0	62633.0	2008-04-03 17:00:11+00:00	1	
674015148382666752	false	3332044263		0									0	"403 Forbidden
63 - User has been suspended."
656834590779289600	false	205789121		1	0.0	1.0	412153.0	1452.0	4703.0	2746.0	108385.0	2010-10-21 16:15:10+00:00	1	
681767380305985536	false	972651		1	0.0	1.0	9446883.0	2732.0	118066.0	1792.0	458173.0	2007-03-12 01:28:01+00:00	1	
648310692794109952	false	2425231		0	0.0	0.0	3354426.0	0.0	6118.0	62.0	757478.0	2007-03-27 07:29:54+00:00	1	
524995771587108864	true	88944711	Halifax, Nova Scotia	1	0.0	1.0	57770.0	1209.0	422.0	891.0	8557.0	2009-11-10 15:00:17+00:00	1	
692752491482615808	non-rumor	428333	Everywhere	1	0.0	1.0	62097620.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
693502060545703937	non-rumor	1367531	U.S.A.	1	0.0	1.0	20678198.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
766789709045518336	unverified	15115280	Los Angeles, CA	1	0.0	1.0	442271.0	109262.0	3165.0	76284.0	169143.0	2008-06-14 07:46:44+00:00	1	
652982112870662144	unverified	14511951		1	0.0	1.0	11353930.0	5599.0	82415.0	1140.0	595007.0	2008-04-24 14:07:28+00:00	1	
693456187036037123	non-rumor	2557521		1	0.0	1.0	39241571.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
692796451987034113	non-rumor	14075928		1	0.0	1.0	11726715.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
703234354579898368	unverified	572278319		0	0.0	0.0	155443.0	11363.0	454.0	0.0	78478.0	2012-05-06 03:37:53+00:00	1	
693466451081060353	non-rumor	759251		1	0.0	1.0	56316789.0	1102.0	152014.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
655815788675399680	unverified	2677214379	UK	0	0.0	0.0	30474.0	11.0	53.0	3637.0	4691.0	2014-07-05 23:35:15+00:00	1	
552832817089236992	true	372502604		1	0.0	1.0	33703.0	262.0	1269.0	110.0	44709.0	2011-09-12 22:03:14+00:00	1	
544291965513134080	true	52327900	Sydney, Australia	0	0.0	1.0	59420.0	2043.0	557.0	6463.0	10590.0	2009-06-30 06:46:07+00:00	1	
726190016435728385	unverified	457984599		1	0.0	1.0	1470957.0	110.0	9212.0	887.0	155948.0	2012-01-08 01:50:52+00:00	1	
676870737932742656	false	28785486	New York City / Worldwide	1	0.0	1.0	17117606.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
672553813249826816	non-rumor	11350892	NY, NY	1	0.0	1.0	1068131.0	3927.0	8445.0	4540.0	128853.0	2007-12-19 21:40:47+00:00	1	
649881917534433280	true	807095	New York City	1	0.0	1.0	51683093.0	870.0	213085.0	18840.0	463634.0	2007-03-02 20:41:42+00:00	1	
692023855926374400	non-rumor	428333	Everywhere	1	0.0	1.0	62097622.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
725174535897620481	unverified	33529092	Texas, USA	1	0.0	0.0	163189.0	34763.0	210.0	89308.0	247971.0	2009-04-20 14:29:59+00:00	1	
688446106943008768	non-rumor	2883841	Hollywood, CA	1	0.0	1.0	11795774.0	111244.0	32793.0	28733.0	289358.0	2007-03-29 19:42:27+00:00	1	
640107106943766528	false	166002047	Washington, DC	1	0.0	1.0	4858.0	1022.0	209.0	2563.0	1245.0	2010-07-13 02:32:19+00:00	1	
748640007934590976	unverified	759251		1	0.0	1.0	56316792.0	1102.0	152014.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
724320681517670400	unverified	1367531	U.S.A.	1	0.0	1.0	20678200.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
640644123339431936	false	2319494544		0									0	"403 Forbidden
63 - User has been suspended."
661299012386095105	false	972651		1	0.0	1.0	9446883.0	2732.0	118066.0	1792.0	458173.0	2007-03-12 01:28:01+00:00	1	
613061089518034944	false	256596567	New York, NY	1	0.0	1.0	411836.0	2223.0	892.0	2866.0	76532.0	2011-02-23 17:32:04+00:00	1	
672424512516964352	false	50769180	DC	1	0.0	1.0	3900976.0	421.0	13621.0	4812.0	50322.0	2009-06-25 21:03:25+00:00	1	
628319096606732290	true	5695632	New York	1	0.0	1.0	6329246.0	2918.0	21201.0	9750.0	299690.0	2007-05-01 21:40:03+00:00	1	
524936872666353664	true	19038934	Toronto	1	0.0	1.0	1463976.0	351.0	9348.0	0.0	159839.0	2009-01-15 21:03:19+00:00	1	
673611867181473792	false	131538331	Hell (Washington, D.C.)	1	0.0	1.0	28583.0	2210.0	550.0	6633.0	62594.0	2010-04-10 15:35:15+00:00	1	
673581371458199552	false	80185804	Islamabad, Pakistan	0	0.0	1.0	235485.0	4663.0	876.0	15780.0	51556.0	2009-10-06 01:53:23+00:00	1	
668872645589471232	false	2425231		0	0.0	0.0	3354426.0	0.0	6118.0	62.0	757478.0	2007-03-27 07:29:54+00:00	1	
669613420665159680	false	14294848		1	0.0	1.0	301537.0	91.0	5147.0	338.0	62633.0	2008-04-03 17:00:11+00:00	1	
676718762830221312	false	13049362	New York	1	0.0	1.0	2565916.0	775.0	8387.0	33779.0	372270.0	2008-02-04 14:34:39+00:00	1	
613194145423826944	false	10774652	Dallas, TX	1	0.0	1.0	701919.0	710.0	6466.0	5383.0	146788.0	2007-12-01 22:23:57+00:00	1	
701175292937707520	unverified	13654792	NYC	1	0.0	0.0	5029.0	2814.0	222.0	5504.0	4957.0	2008-02-19 03:13:31+00:00	1	
544289409294553088	true	25036511	London, England	1	0.0	1.0	118867.0	3557.0	2303.0	10500.0	141241.0	2009-03-18 06:02:49+00:00	1	
665575674485211136	false	54769979		0	0.0	0.0	213143.0	224210.0	975.0	939.0	117280.0	2009-07-08 02:31:20+00:00	1	
641191076716417025	false	20652415		0									0	"403 Forbidden
63 - User has been suspended."
682895395077373952	non-rumor	15736190	Freiburg, Germany	1	0.0	1.0	945742.0	2587.0	35896.0	7786.0	79870.0	2008-08-05 14:00:40+00:00	1	
553587303172833280	true	428333	Everywhere	1	0.0	1.0	62097626.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
633823543541768192	false	2301512587	WorldWide	0	0.0	0.0	14882.0	0.0	21.0	39.0	8496.0	2014-01-20 14:34:54+00:00	1	
544381485591982083	true	597251143	Sydney, Australia	1	0.0	1.0	12887.0	995.0	207.0	11561.0	25166.0	2012-06-02 09:22:13+00:00	1	
766323684076322816	non-rumor	428333	Everywhere	1	0.0	1.0	62097627.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
691608761128067072	non-rumor	14934818	New York, NY	1	0.0	1.0	4288550.0	2532.0	19227.0	5136.0	273299.0	2008-05-28 15:55:24+00:00	1	
614638036593299456	true	2884771	New York, NY	1	0.0	1.0	3483119.0	556.0	37320.0	2590.0	299213.0	2007-03-29 19:51:11+00:00	1	
553587672137334785	true	87416722	London, UK	1	0.0	1.0	4834383.0	3.0	21411.0	0.0	56232.0	2009-11-04 11:25:45+00:00	1	
552811386259386370	true	3108351	New York, NY	1	0.0	1.0	19445317.0	1049.0	123894.0	1152.0	364542.0	2007-04-01 06:22:13+00:00	1	
672828403016429568	false	109065990		0									0	"403 Forbidden
63 - User has been suspended."
604642913188872192	false	1122192223	Everywhere, FL	0	0.0	0.0	363990.0	99.0	2568.0	332.0	2558.0	2013-01-26 14:37:23+00:00	1	
765359928361922560	non-rumor	2884771	New York, NY	1	0.0	1.0	3483118.0	556.0	37321.0	2590.0	299213.0	2007-03-29 19:51:11+00:00	1	 
626739062792032256	false	5695632	New York	1	0.0	1.0	6329246.0	2918.0	21201.0	9750.0	299690.0	2007-05-01 21:40:03+00:00	1	
663722803489808384	false	972651		1	0.0	1.0	9446883.0	2732.0	118066.0	1792.0	458173.0	2007-03-12 01:28:01+00:00	1	
691719802499432448	non-rumor	3646911	London	1	0.0	1.0	593194.0	652.0	6996.0	4800.0	68854.0	2007-04-06 19:02:38+00:00	1	
661120256732041216	false	427772531	Rancho Cucamonga, CA	1	0.0	0.0	17091.0	18807.0	162.0	20668.0	22193.0	2011-12-03 23:30:14+00:00	1	
634404792241143809	false	14075928		1	0.0	1.0	11726718.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
524923676484177920	true	42896073	Mostly in 'Murica	1	0.0	1.0	38579.0	4382.0	646.0	5027.0	15887.0	2009-05-27 14:44:20+00:00	1	
665364878287224834	false	594886554	United States	1	0.0	0.0	168180.0	2598.0	1233.0	15023.0	132592.0	2012-05-30 18:34:23+00:00	1	
642027433693171712	false	13850422	Washington, DC	1	0.0	1.0	4278866.0	338.0	21687.0	4.0	210364.0	2008-02-23 03:12:49+00:00	1	
626901072209121282	false	2772991215		0	0.0	0.0	48919.0	0.0	40.0	3.0	753.0	2014-09-17 02:17:43+00:00	1	
692735698349199360	non-rumor	5402612	London, UK	1	0.0	1.0	48971687.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
544277117039837184	true	16834659	Sydney, Australia	1	0.0	1.0	586762.0	14909.0	4726.0	1626.0	286202.0	2008-10-18 02:39:23+00:00	1	
663904307113275392	false	2097571	Everywhere	1	0.0	1.0	13169069.0	368.0	46781.0	132.0	270194.0	2007-03-24 10:48:14+00:00	1	
544358533819420672	true	2097571	Everywhere	1	0.0	1.0	13169069.0	368.0	46781.0	132.0	270194.0	2007-03-24 10:48:14+00:00	1	
693528374996652032	non-rumor	1367531	U.S.A.	1	0.0	1.0	20678207.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
724703995147751424	unverified	15754281	USA TODAY HQ, McLean, Va.	1	0.0	1.0	4575910.0	903.0	36696.0	3048.0	369128.0	2008-08-06 19:55:31+00:00	1	
759460236042305536	unverified	18511475		0									0	"403 Forbidden
63 - User has been suspended."
524965775036387329	true	171606833	Toronto, Ontario	1	0.0	1.0	27544.0	1516.0	188.0	38980.0	22032.0	2010-07-27 19:01:36+00:00	1	
673346166822694914	false	102325442		0									0	"403 Forbidden
63 - User has been suspended."
525025463648137216	true	19636948	Toronto	1	0.0	1.0	2117988.0	380.0	6960.0	3.0	221125.0	2009-01-28 04:56:13+00:00	1	
723521076446142465	unverified	18565988	Youtube: Kandee Johnson	1	0.0	1.0	721493.0	1234.0	1744.0	28744.0	27557.0	2009-01-02 22:29:07+00:00	1	
672488384695279616	false	537904539	 Lower side of the States	0	0.0	0.0	45967.0	45474.0	133.0	59456.0	112316.0	2012-03-27 03:44:17+00:00	1	
642145732435292160	false	759251		1	0.0	1.0	56316804.0	1102.0	152014.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
757748522481491968	unverified	393190233		0									0	"403 Forbidden
63 - User has been suspended."
716439952922312704	unverified	3337804853	United States	1	0.0	0.0	53701.0	1916.0	414.0	8398.0	67798.0	2015-06-20 22:22:55+00:00	1	
614604580601597953	true	1917731	Washington, DC	1	0.0	1.0	4309556.0	290.0	28954.0	13.0	987109.0	2007-03-22 18:15:18+00:00	1	
643225207705075716	false	3300205033	Oklahoma, USA	0	0.0	0.0	8378.0	3766.0	105.0	11037.0	69495.0	2015-07-29 04:38:43+00:00	1	
654351281260113920	false	2149913492	Ashland, OR, Bend, OR, Tahoe, CA	1	0.0	0.0	26.0	59.0	0.0	53.0	35.0	2013-10-22 23:54:44+00:00	1	
692540218310803456	non-rumor	428333	Everywhere	1	0.0	1.0	62097630.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
661102820976930816	false	247399641		1	0.0	0.0	85917.0	10.0	729.0	32.0	229667.0	2011-02-04 18:27:30+00:00	1	
693061713042771968	non-rumor	742143	London, UK	1	0.0	1.0	34574932.0	18.0	128168.0	1.0	342142.0	2007-02-01 07:44:29+00:00	1	
544518335019229184	true	491960101	Australia	1	0.0	0.0	8032.0	2746.0	258.0	8580.0	71876.0	2012-02-14 06:18:22+00:00	1	
614624331717545984	true	97474887	Washington, DC	1	0.0	1.0	472856.0	1774.0	4473.0	47247.0	120726.0	2009-12-17 16:22:36+00:00	1	
615840865815298048	true	3022045469		0									0	"403 Forbidden
63 - User has been suspended."
645356735545364480	false	3098760325		0	0.0	0.0	9976.0	37.0	2.0	855.0	183.0	2015-03-20 03:53:59+00:00	1	
693651239486263296	non-rumor	428333	Everywhere	1	0.0	1.0	62097633.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
544274934835707905	true	742143	London, UK	1	0.0	1.0	34574933.0	18.0	128168.0	1.0	342142.0	2007-02-01 07:44:29+00:00	1	
655080266784968705	false	759251		1	0.0	1.0	56316807.0	1102.0	152014.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
743058135300988932	unverified	708522042		0									0	"403 Forbidden
63 - User has been suspended."
658462819667615744	false	32359921		0									0	"404 Not Found
50 - User not found."
614617234942656512	true	17004618	Yamhill, Oregon	1	0.0	1.0	2006592.0	3163.0	21688.0	284.0	50671.0	2008-10-27 19:14:53+00:00	1	
778949749156245504	unverified	1137881	Miami Beach, FL	1	0.0	1.0	11608.0	2633.0	208.0	86483.0	16195.0	2007-03-14 04:22:39+00:00	1	
715255507506892800	unverified	8839632	New York	1	0.0	1.0	1045444.0	510.0	10772.0	2027.0	184996.0	2007-09-12 19:19:22+00:00	1	
544271362022338560	true	109234928	Sydney, NSW	0	0.0	1.0	2803.0	1682.0	75.0	302.0	4939.0	2010-01-28 11:36:46+00:00	1	
693321561542127616	non-rumor	428333	Everywhere	1	0.0	1.0	62097633.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
692082592380751874	non-rumor	2367911	NYC	1	0.0	1.0	17160864.0	30211.0	27748.0	21337.0	305998.0	2007-03-26 22:30:49+00:00	1	
552793679082311680	true	16343974	London, UK	1	0.0	1.0	3159407.0	862.0	20177.0	369.0	467541.0	2008-09-18 06:50:54+00:00	1	
693129259334909952	non-rumor	14075928		1	0.0	1.0	11726685.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
648993731169939456	unverified	13049362	New York	1	0.0	1.0	2565916.0	775.0	8387.0	33779.0	372270.0	2008-02-04 14:34:39+00:00	1	
693893182338289664	non-rumor	2367911	NYC	1	0.0	1.0	17160864.0	30211.0	27748.0	21337.0	305998.0	2007-03-26 22:30:49+00:00	1	
676955015265837056	non-rumor	5741722	Washington, DC	1	0.0	1.0	3049560.0	95299.0	32018.0	2360.0	103672.0	2007-05-03 14:45:05+00:00	1	
651786568592658433	unverified	107117835	New York, NY	1	0.0	1.0	13258.0	219.0	186.0	29.0	11313.0	2010-01-21 16:10:38+00:00	1	
544319274072817664	true	25777812	"Sydney
"	1	0.0	1.0	24663.0	398.0	347.0	25114.0	5263.0	2009-03-22 04:01:04+00:00	1	
640182854928961536	unverified	16973333	London, England	1	0.0	1.0	3669760.0	399.0	26011.0	55.0	1228905.0	2008-10-26 00:00:29+00:00	1	
727588444000526336	unverified	14669951	US	0	0.0	0.0	1064560.0	438.0	17050.0	2061.0	139163.0	2008-05-06 05:34:47+00:00	1	
628681462976528384	true	15012486	New York, NY	1	0.0	1.0	8411005.0	594.0	55235.0	311.0	326599.0	2008-06-05 00:54:31+00:00	1	
724044187113512960	unverified	16211434	New York, NY	1	0.0	1.0	4279159.0	988.0	14915.0	13812.0	165039.0	2008-09-09 21:16:34+00:00	1	
650037735579910145	true	16929520	New York, NY	1	0.0	1.0	260605.0	420.0	2115.0	469.0	18084.0	2008-10-23 16:15:38+00:00	1	
544289941996326912	true	9609632	Sydney, Australia	1	0.0	1.0	787329.0	557.0	6089.0	557.0	261682.0	2007-10-22 23:57:33+00:00	1	
649974380416618496	true	1652541	Around the world	1	0.0	1.0	24306412.0	1200.0	131211.0	755.0	820062.0	2007-03-20 17:46:05+00:00	1	
688428083540553728	non-rumor	14934818	New York, NY	1	0.0	1.0	4288550.0	2532.0	19227.0	5136.0	273299.0	2008-05-28 15:55:24+00:00	1	
701975210044497921	unverified	150135224	Phoenix, AZ	1	0.0	1.0	54028.0	3681.0	679.0	11055.0	29088.0	2010-05-31 05:07:35+00:00	1	
692826642583019521	non-rumor	8936082		1	0.0	1.0	560134.0	730.0	10714.0	123.0	63257.0	2007-09-17 18:47:34+00:00	1	
654343805081157633	false	434655422	Pittsburgh, PA	0	0.0	0.0	52.0	39.0	1.0	364.0	9.0	2011-12-12 04:25:00+00:00	1	
742055437932040193	unverified	358545917	Orange County, California	1	0.0	1.0	832190.0	3190.0	5381.0	81785.0	170291.0	2011-08-20 03:02:29+00:00	1	
616481759329427456	true	972651		1	0.0	1.0	9446883.0	2732.0	118066.0	1792.0	458173.0	2007-03-12 01:28:01+00:00	1	
613114185505996802	false	51241574	Global	1	0.0	1.0	15497848.0	6844.0	102823.0	3805.0	311822.0	2009-06-26 21:48:52+00:00	1	
552785375161499649	true	16973333	London, England	1	0.0	1.0	3669760.0	399.0	26011.0	55.0	1228905.0	2008-10-26 00:00:29+00:00	1	
697992796565741569	unverified	213291472	Washington DC & Planes	0	0.0	0.0	1136.0	426.0	32.0	65.0	744.0	2010-11-08 14:33:27+00:00	1	
714577521992343552	unverified	198746638	Los Angeles	0	0.0	0.0	8732.0	937.0	221.0	19610.0	52480.0	2010-10-05 03:45:58+00:00	1	
760120409429643266	unverified	44945327		1	0.0	1.0	2401611.0	111.0	2958.0	289.0	18630.0	2009-06-05 17:29:55+00:00	1	
692368829368918017	non-rumor	5402612	London, UK	1	0.0	1.0	48971692.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
672180526946656256	false	1767741	From Sea to Shining Sea	1	0.0	1.0	85323.0	723.0	2844.0	1957.0	235374.0	2007-03-21 16:48:44+00:00	1	
687409983139495939	non-rumor	8936082		1	0.0	1.0	560140.0	730.0	10715.0	123.0	63257.0	2007-09-17 18:47:34+00:00	1	
767092161716350980	non-rumor	428333	Everywhere	1	0.0	1.0	62097635.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
693857080193761285	non-rumor	28785486	New York City / Worldwide	1	0.0	1.0	17117610.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
623818627054206977	false	343051698		0									0	"403 Forbidden
63 - User has been suspended."
757450526153900032	unverified	786764		1	0.0	1.0	478562.0	636.0	5568.0	2940.0	163672.0	2007-02-21 17:36:40+00:00	1	
728631482722308096	unverified	462104542	Texas	1	0.0	1.0	552028.0	2271.0	2913.0	9992.0	109424.0	2012-01-12 15:30:41+00:00	1	
693402634011701248	non-rumor	14800270		1	0.0	1.0	5749178.0	216.0	51411.0	196.0	105560.0	2008-05-16 15:50:47+00:00	1	
667465205258051584	false	893856362	Gamecock Country, SC	0	0.0	0.0	53846.0	44882.0	208.0	33655.0	7453.0	2012-10-20 19:14:10+00:00	1	
524925215235911680	true	8736882	Canada	1	0.0	1.0	1951323.0	981.0	14394.0	1871.0	564979.0	2007-09-08 00:46:45+00:00	1	
525028734991343617	true	19636948	Toronto	1	0.0	1.0	2117988.0	380.0	6960.0	3.0	221125.0	2009-01-28 04:56:13+00:00	1	
647169726158925824	false	13850422	Washington, DC	1	0.0	1.0	4278867.0	338.0	21687.0	4.0	210364.0	2008-02-23 03:12:49+00:00	1	
780436430732525569	unverified	18013279	patreon.com/marijuanamoment	1	0.0	1.0	47395.0	896.0	637.0	2301.0	44268.0	2008-12-10 05:37:51+00:00	1	
723915846985342976	unverified	16211434	New York, NY	1	0.0	1.0	4279159.0	988.0	14915.0	13812.0	165039.0	2008-09-09 21:16:34+00:00	1	
631388553801564160	false	2837996969	all over the world	1	0.0	0.0	47056.0	22204.0	98.0	3330.0	38767.0	2014-10-20 11:15:09+00:00	1	
656811196218286080	false	205789121		1	0.0	1.0	412153.0	1452.0	4703.0	2746.0	108385.0	2010-10-21 16:15:10+00:00	1	
674358835675549696	true	14780915	New York, New York	1	0.0	1.0	6341424.0	419.0	35632.0	543.0	164960.0	2008-05-15 02:52:27+00:00	1	
766541461189832704	non-rumor	5402612	London, UK	1	0.0	1.0	48971694.0	3.0	144457.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
616765822095261700	true	17471979	Global	1	0.0	1.0	27075573.0	185.0	64835.0	7650.0	65009.0	2008-11-18 21:28:10+00:00	1	
693857551620968448	non-rumor	2883841	Hollywood, CA	1	0.0	1.0	11795774.0	111244.0	32793.0	28733.0	289358.0	2007-03-29 19:42:27+00:00	1	
