user_id	friend_id	location	url	protected	verified	followers_count	friends_count	listed_count	favourites_count	statuses_count	created_at	user_status	reason
205789121	1004160071629238277	St Petersburg, FL	1	0.0	1.0	721.0	948.0	14.0	4175.0	1282.0	2018-06-06 00:36:32+00:00	1	
205789121	2355984187	Nacho’s house 	1	0.0	1.0	26904.0	7274.0	331.0	72180.0	26553.0	2014-02-22 07:44:47+00:00	1	
205789121	619195928	New York, NY	1	0.0	0.0	3626.0	328.0	111.0	1562.0	1877.0	2012-06-26 15:57:44+00:00	1	
205789121	857720133019684865	bk/chromatica	0	0.0	1.0	3127.0	2561.0	11.0	36127.0	5785.0	2017-04-27 22:16:30+00:00	1	
32652567	49785781	Seattle, WA 98101	1	0.0	0.0	84995.0	2464.0	1337.0	5817.0	8410.0	2009-06-22 22:13:59+00:00	1	
32652567	84081044	London, England	1	0.0	1.0	14384.0	888.0	336.0	26969.0	128713.0	2009-10-21 13:31:11+00:00	1	
32652567	1371693171718115328	England, United Kingdom	0	0.0	0.0	403.0	2001.0	4.0	11030.0	5445.0	2021-03-16 05:22:44+00:00	1	
32652567	204417294	Seattle, WA	0	0.0	1.0	105898.0	794.0	616.0	1078.0	3081.0	2010-10-18 17:03:37+00:00	1	
32652567	290834660		1	0.0	1.0	30478.0	111.0	445.0	12920.0	262.0	2011-05-01 01:04:12+00:00	1	
32652567	1150475613100134401	99 W Broadway Ste C Eugene, OR	1	0.0	0.0	332.0	114.0	6.0	753.0	881.0	2019-07-14 18:42:15+00:00	1	
216776631	963973126030790657	Pennsylvania, USA	0	0.0	1.0	13139.0	1486.0	40.0	6598.0	3093.0	2018-02-15 03:07:57+00:00	1	
216776631	807323561924947968	Austin, TX	1	0.0	1.0	23600.0	30.0	212.0	3190.0	3264.0	2016-12-09 20:38:31+00:00	1	
216776631	14335586	Washington, DC	1	0.0	1.0	474871.0	7534.0	0.0	19163.0	39232.0	2008-04-08 20:07:57+00:00	1	
216776631	858809231167942660	Chicago and Omaha	1	0.0	0.0	22354.0	8909.0	0.0	8524.0	10628.0	2017-04-30 22:24:11+00:00	1	
216776631	947532584916959233	Chico, CA	1	0.0	0.0	7177.0	1009.0	0.0	286.0	2130.0	2017-12-31 18:19:07+00:00	1	
216776631	1166373082208112640	West Virginia	1	0.0	1.0	3087.0	1344.0	42.0	1020.0	1408.0	2019-08-27 15:33:19+00:00	1	
196168350	1178252481442267136	Fort Worth by way of Lubbock	0	0.0	0.0	372.0	904.0	0.0	25287.0	5540.0	2019-09-29 10:17:59+00:00	1	
196168350	1391554070041743367		0	0.0	0.0	582.0	1342.0	6.0	9546.0	5644.0	2021-05-10 00:42:06+00:00	1	
196168350	455394184		0	0.0	0.0	11432.0	3789.0	130.0	128003.0	18167.0	2012-01-05 02:13:31+00:00	1	
196168350	2474749586	Berkeley, CA	1	0.0	1.0	200336.0	990.0	1849.0	31307.0	16496.0	2014-05-03 01:10:35+00:00	1	
196168350	253872062	California, USA	1	0.0	1.0	70351.0	2212.0	598.0	21540.0	34775.0	2011-02-18 04:05:38+00:00	1	
196168350	130956302	Dallas, TX	1	0.0	0.0	37547.0	2311.0	86.0	25460.0	14881.0	2010-04-08 21:12:11+00:00	1	
466645191	1405226671431557120	United States	0	0.0	0.0	131.0	376.0	1.0	6868.0	2224.0	2021-06-16 18:12:09+00:00	1	
466645191	2938779998	NEVER CA, OR, NYC nor Chicago	0	1.0	0.0	34.0	566.0	0.0	10381.0	2545.0	2014-12-22 00:45:00+00:00	1	
466645191	1118679741836537859	Far Far Away	0	0.0	0.0	142.0	173.0	0.0	1449.0	2591.0	2019-04-18 00:56:49+00:00	1	
466645191	3551856373		0	0.0	0.0	313.0	307.0	0.0	8034.0	887.0	2015-09-13 18:21:09+00:00	1	
466645191	2957152528		0	0.0	0.0	543.0	240.0	2.0	20877.0	14579.0	2015-01-02 19:10:40+00:00	1	
466645191	334464637		0	0.0	0.0	689.0	991.0	2.0	7245.0	10671.0	2011-07-13 04:10:29+00:00	1	
171606833	254615390	Vancouver	0	0.0	0.0	4239.0	2035.0	36.0	29033.0	45467.0	2011-02-19 16:57:21+00:00	1	
171606833	18870180	Toronto	1	0.0	0.0	1778.0	2662.0	70.0	1677.0	2454.0	2009-01-11 15:56:34+00:00	1	
171606833	1491151602060873729		1	0.0	0.0	874.0	376.0	3.0	43.0	47.0	2022-02-08 20:47:05+00:00	1	
171606833	26262426	St-Augustin, Québec	0	0.0	0.0	105976.0	16038.0	885.0	21270.0	22686.0	2009-03-24 15:56:58+00:00	1	
171606833	1452756132	Stittsville, Ontario	0	0.0	0.0	936.0	939.0	4.0	2319.0	1257.0	2013-05-23 23:38:45+00:00	1	
171606833	27384098	Toronto	1	0.0	1.0	3054.0	2287.0	17.0	4649.0	2590.0	2009-03-29 05:04:13+00:00	1	
22298680	1493741814590816263		1	0.0	0.0	141.0	254.0	0.0	1076.0	960.0	2022-02-16 00:19:49+00:00	1	
22298680	1478780760110809092		0	0.0	0.0	717.0	306.0	1.0	1448.0	7338.0	2022-01-05 17:29:57+00:00	1	
22298680	46077922	Essex	1	0.0	0.0	898.0	481.0	7.0	90787.0	19423.0	2009-06-10 09:54:48+00:00	1	
22298680	1247595381493563395		0	0.0	0.0	335.0	142.0	0.0	2461.0	3974.0	2020-04-07 18:41:50+00:00	1	
22298680	281732396	busy🕋	1	0.0	0.0	2172.0	429.0	15.0	53600.0	92976.0	2011-04-13 21:25:35+00:00	1	
22298680	131482423	🇬🇧 	0	0.0	0.0	61.0	139.0	0.0	7948.0	1239.0	2010-04-10 11:55:24+00:00	1	
377778216	17076330		1	0.0	0.0	26668.0	954.0	246.0	55916.0	2519.0	2008-10-30 22:49:43+00:00	1	
377778216	170871478	Brooklyn, NY	1	0.0	1.0	35236.0	1411.0	443.0	6149.0	6307.0	2010-07-26 00:21:45+00:00	1	
377778216	285622842	Cincinnati, OH	1	0.0	0.0	12912.0	1794.0	213.0	11347.0	19866.0	2011-04-21 13:59:27+00:00	1	
377778216	965253865	Los Angeles, CA	1	0.0	0.0	1698.0	1443.0	10.0	33155.0	1445.0	2012-11-23 00:53:18+00:00	1	
377778216	57724877	brooklyn	1	0.0	1.0	15603.0	1666.0	378.0	13864.0	2863.0	2009-07-17 18:58:46+00:00	1	
377778216	24324469		0									0	"404 Not Found
50 - User not found."
22077368	314099893	Washington, DC	1	0.0	1.0	4005.0	1775.0	221.0	485.0	1356.0	2011-06-09 18:21:58+00:00	1	
22077368	14086037		0	0.0	0.0	1159.0	378.0	13.0	5.0	1273.0	2008-03-06 00:41:59+00:00	1	
22077368	1924267292	Brooklyn, NY	1	0.0	1.0	2902.0	2407.0	136.0	7112.0	3577.0	2013-10-01 18:38:22+00:00	1	
22077368	195759872	Washington, DC	0	0.0	0.0	25500.0	27557.0	169.0	667419.0	48759.0	2010-09-27 14:25:44+00:00	1	
22077368	1226902074656514053	Spokane, WA	0	0.0	0.0	245.0	427.0	12.0	299.0	224.0	2020-02-10 16:13:52+00:00	1	
22077368	2864429747	Washington, D.C.	1	0.0	1.0	25724.0	10004.0	236.0	15824.0	14108.0	2014-11-06 20:33:19+00:00	1	
9300262	1917611970		0	0.0	0.0	3789.0	643.0	237.0	1873.0	968.0	2013-09-29 17:11:24+00:00	1	
9300262	752606238135902208	Washington, D.C. 	1	0.0	0.0	1821.0	712.0	64.0	487.0	2264.0	2016-07-11 20:51:24+00:00	1	
9300262	550689009	Washington, DC	1	0.0	1.0	21699.0	2758.0	734.0	3012.0	16949.0	2012-04-11 01:48:09+00:00	1	
9300262	30262082	Washington, D.C.	1	0.0	1.0	3834.0	1120.0	193.0	1873.0	4263.0	2009-04-10 17:15:22+00:00	1	
9300262	1485049023538991108		0	0.0	0.0	193.0	199.0	2.0	280.0	146.0	2022-01-23 00:38:25+00:00	1	
9300262	55650719		0	0.0	1.0	41400.0	2966.0	0.0	5717.0	55936.0	2009-07-10 20:05:20+00:00	1	
74361628	119358191	Sydney, Australia	1	0.0	1.0	15251.0	5330.0	209.0	13819.0	22097.0	2010-03-03 12:00:01+00:00	1	
74361628	839252485277646848		0	0.0	1.0	2897.0	3571.0	42.0	1196.0	1437.0	2017-03-07 23:12:39+00:00	1	
74361628	1412646787		1	0.0	0.0	3423.0	1546.0	38.0	4134.0	1943.0	2013-05-08 11:36:26+00:00	1	
74361628	20568173	Canberra, Australia	1	0.0	1.0	7157.0	1942.0	190.0	3218.0	14208.0	2009-02-11 03:20:36+00:00	1	
74361628	4493134048	London, England	1	0.0	0.0	1821.0	389.0	73.0	2739.0	1167.0	2015-12-15 14:56:59+00:00	1	
74361628	1285925189105127425		1	0.0	0.0	754.0	972.0	8.0	1564.0	205.0	2020-07-22 13:10:40+00:00	1	
42958829	20280088	Washington, D.C.	1	0.0	1.0	244465.0	896.0	2006.0	30863.0	49182.0	2009-02-06 22:54:40+00:00	1	
42958829	337990840	Washington, D.C.	1	0.0	1.0	792.0	792.0	6.0	6195.0	1399.0	2011-07-18 22:17:04+00:00	1	
42958829	778647051978539008	New York, NY	1	0.0	1.0	6766.0	1919.0	109.0	12452.0	4236.0	2016-09-21 17:28:18+00:00	1	
42958829	28888320	Boston, MA	1	0.0	1.0	28610.0	3565.0	0.0	19259.0	39726.0	2009-04-04 22:52:41+00:00	1	
42958829	233788247	Providence RI	1	0.0	1.0	112644.0	3318.0	2041.0	152189.0	77099.0	2011-01-04 03:19:07+00:00	1	
42958829	845001409	Washington, DC	1	0.0	0.0	1575.0	706.0	54.0	909.0	693.0	2012-09-25 06:32:31+00:00	1	
3293118434	1445489540748042256	#AZCD7 - Southern AZ	1	0.0	0.0	222.0	141.0	2.0	142.0	112.0	2021-10-05 20:42:25+00:00	1	
3293118434	307083860	St Louis, MO	0	0.0	0.0	81794.0	81646.0	38.0	41362.0	157353.0	2011-05-29 00:34:58+00:00	1	
3293118434	1112724144427139072	California, USA	1	0.0	0.0	39964.0	2141.0	92.0	1703.0	5649.0	2019-04-01 14:31:24+00:00	1	
3293118434	27479025	Texas 🤠	1	0.0	0.0	43357.0	6192.0	53.0	36096.0	23986.0	2009-03-29 18:53:32+00:00	1	
3293118434	185272231	Florida, USA 🇺🇲	1	0.0	0.0	6212.0	3256.0	68.0	35584.0	65747.0	2010-08-31 16:08:48+00:00	1	
3293118434	2972870754	United States	0	0.0	0.0	31776.0	22404.0	4.0	96619.0	98719.0	2015-01-10 20:10:29+00:00	1	
207495308	830109535935279109		0	0.0	0.0	1044.0	60.0	13.0	159.0	174.0	2017-02-10 17:41:50+00:00	1	
207495308	221635888	Global	1	0.0	1.0	17604.0	2487.0	383.0	14339.0	9550.0	2010-12-01 05:15:58+00:00	1	
207495308	3240175268	Denver, CO	1	0.0	0.0	155.0	85.0	2.0	652.0	150.0	2015-06-08 19:22:21+00:00	1	
207495308	3739284552	Poland	1	0.0	1.0	428.0	110.0	2.0	53.0	455.0	2015-09-30 18:07:18+00:00	1	
207495308	183513146	San Francisco, CA	0	0.0	0.0	193.0	302.0	23.0	202.0	732.0	2010-08-27 05:06:55+00:00	1	
207495308	14345113	Washington, D.C.	1	0.0	1.0	31260.0	883.0	884.0	1645.0	21177.0	2008-04-09 20:11:18+00:00	1	
109234928	345761341	Sydney, New South Wales	1	0.0	1.0	1388.0	1595.0	28.0	2131.0	1009.0	2011-07-31 03:55:17+00:00	1	
109234928	884593381258608640	Sydney, New South Wales	0	0.0	0.0	1217.0	1579.0	16.0	3607.0	654.0	2017-07-11 02:01:11+00:00	1	
109234928	1306124826	Sydney, New South Wales	0	0.0	1.0	2028.0	566.0	35.0	2165.0	3025.0	2013-03-27 01:16:39+00:00	1	
109234928	305029125	Australia	0	0.0	1.0	1409.0	1693.0	25.0	4205.0	3906.0	2011-05-25 14:33:14+00:00	1	
109234928	25910624	Sydney	1	0.0	1.0	6363.0	1599.0	33.0	6967.0	8468.0	2009-03-22 23:57:13+00:00	1	
109234928	315535646	Australia	0	0.0	0.0	129.0	548.0	3.0	4358.0	4586.0	2011-06-12 01:37:52+00:00	1	
2467791	1024348052	Tel Aviv	1	0.0	0.0	2280.0	2061.0	70.0	206.0	1873.0	2012-12-20 14:22:00+00:00	1	
2467791	1151848578	DMV	1	0.0	0.0	995.0	1693.0	11.0	2688.0	28105.0	2013-02-05 19:57:07+00:00	1	
2467791	22454166	Washington, DC	0	0.0	1.0	1105.0	1602.0	33.0	574.0	1343.0	2009-03-02 05:12:59+00:00	1	
2467791	405638663	Washington, DC	1	0.0	1.0	1212.0	788.0	9.0	10056.0	5874.0	2011-11-05 15:55:01+00:00	1	
2467791	20519694	Washington, DC	1	0.0	0.0	1323.0	920.0	20.0	25087.0	14226.0	2009-02-10 15:29:50+00:00	1	
2467791	999144139420651520	Back in the Bay	1	0.0	0.0	2166.0	1632.0	29.0	6865.0	2683.0	2018-05-23 04:25:00+00:00	1	
25977925	23937894	Ottawa, Ontario, CANADA	1	0.0	1.0	199503.0	1099.0	1243.0	5929.0	48153.0	2009-03-12 12:21:44+00:00	1	
25977925	1325164832799264768	Ottawa and Toronto	1	0.0	0.0	5480.0	1064.0	32.0	2609.0	1273.0	2020-11-07 19:54:57+00:00	1	
25977925	818733968	Ottawa	1	0.0	1.0	27003.0	938.0	367.0	1549.0	8789.0	2012-09-12 03:18:29+00:00	1	
25977925	252216243	Ottawa, Canada	1	0.0	0.0	4788.0	3980.0	88.0	13054.0	11023.0	2011-02-14 18:52:44+00:00	1	
25977925	1177256290999001088	Ottawa, Ontario	1	0.0	0.0	355.0	649.0	7.0	283.0	194.0	2019-09-26 16:19:26+00:00	1	
25977925	3419251203	🇨🇦🇮🇳	1	0.0	1.0	70668.0	2604.0	861.0	28349.0	57199.0	2015-08-13 02:47:16+00:00	1	
14499829	1386972731963547652	Tehran	1	0.0	0.0	386.0	47.0	2.0	57.0	182.0	2021-04-27 09:17:31+00:00	1	
14499829	1223276177177108480	Genève, Suisse	1	0.0	1.0	4840.0	549.0	26.0	1753.0	1173.0	2020-01-31 16:05:55+00:00	1	
14499829	1000391822189965312		1	0.0	0.0	1951.0	115.0	27.0	219.0	98.0	2018-05-26 15:02:51+00:00	1	
14499829	750693674434957316	Escazu, Costa Rica	1	0.0	0.0	454.0	275.0	3.0	605.0	502.0	2016-07-06 14:11:34+00:00	1	
14499829	3319210530	Bamako (Mali)	1	0.0	1.0	2455.0	1181.0	75.0	3104.0	6256.0	2015-08-18 21:41:17+00:00	1	
14499829	111529937	Geneva	0	0.0	0.0	1356.0	532.0	16.0	2586.0	4405.0	2010-02-05 07:14:29+00:00	1	
243628984	720635490878271488	Elgin, Scotland	1	0.0	0.0	2729.0	1762.0	28.0	10955.0	3089.0	2016-04-14 15:31:04+00:00	1	
243628984	115039450	Forres, Scotland	1	0.0	0.0	1009.0	729.0	0.0	331.0	513.0	2010-02-17 12:17:55+00:00	1	
243628984	22544807	Edinburgh	0	0.0	0.0	4238.0	2448.0	38.0	31976.0	9668.0	2009-03-02 22:24:52+00:00	1	
243628984	1453366597201059846	Edinburgh, Scotland 	1	0.0	0.0	604.0	297.0	1.0	1364.0	813.0	2021-10-27 14:23:07+00:00	1	
243628984	480405720	Scotland	1	0.0	1.0	14542.0	399.0	182.0	878.0	10135.0	2012-02-01 13:20:09+00:00	1	
243628984	38526133	St Fillans	1	0.0	0.0	3464.0	3420.0	0.0	41510.0	21519.0	2009-05-07 21:51:30+00:00	1	
97474887	190459524	Jersey City	1	0.0	0.0	708.0	1101.0	36.0	4741.0	3538.0	2010-09-14 00:33:52+00:00	1	
97474887	288363743	Wimberley, Texas	0	0.0	1.0	264324.0	14133.0	0.0	62870.0	5426.0	2011-04-26 18:32:49+00:00	1	
97474887	2303374783		0	0.0	1.0	75140.0	246.0	383.0	129560.0	23868.0	2014-01-21 16:41:52+00:00	1	
97474887	2825591395	East Coast	1	0.0	1.0	74744.0	1169.0	983.0	99828.0	79638.0	2014-09-22 03:15:31+00:00	1	
97474887	44157405	New Orleans, LA	1	0.0	1.0	44368.0	1003.0	721.0	720.0	4508.0	2009-06-02 17:04:25+00:00	1	
97474887	111060879	New York, NY 	1	0.0	1.0	10510.0	1195.0	308.0	16.0	2413.0	2010-02-03 17:42:53+00:00	1	
11616202	1137379477		0	0.0	0.0	1860.0	597.0	13.0	22346.0	12748.0	2013-01-31 16:49:36+00:00	1	
11616202	21654544	Annapolis, Maryland	1	0.0	0.0	1327.0	1519.0	45.0	7534.0	4267.0	2009-02-23 14:10:22+00:00	1	
11616202	16163627	New York, USA	1	0.0	0.0	45594.0	3079.0	165.0	112820.0	45733.0	2008-09-07 02:05:19+00:00	1	
11616202	256159524	Los Angeles, CA	1	0.0	0.0	136238.0	6682.0	648.0	25681.0	22457.0	2011-02-22 19:47:32+00:00	1	
11616202	632532030	Arlington, VA	1	0.0	1.0	2078.0	481.0	13.0	39279.0	981.0	2012-07-11 00:58:22+00:00	1	
11616202	21657046	Washington DC	1	0.0	0.0	2438.0	1257.0	45.0	4865.0	3225.0	2009-02-23 14:45:16+00:00	1	
328967731	2313918458	United Kingdom	1	0.0	1.0	90961.0	7695.0	1224.0	17278.0	27046.0	2014-01-27 16:21:38+00:00	1	
328967731	334946491	Tel Aviv, Israel	1	0.0	1.0	41831.0	2521.0	234.0	11527.0	5747.0	2011-07-13 22:32:20+00:00	1	
328967731	1240608745815711745		0	0.0	1.0	10513.0	1810.0	72.0	8595.0	3777.0	2020-03-19 12:03:57+00:00	1	
328967731	529250880	RTs, FAVs are not endorsements	1	0.0	1.0	4703.0	581.0	85.0	2350.0	11131.0	2012-03-19 09:38:57+00:00	1	
328967731	412615699		1	0.0	1.0	242014.0	2497.0	260.0	11854.0	32185.0	2011-11-14 23:16:50+00:00	1	
328967731	218759071	New York, NY	0	0.0	0.0	719.0	713.0	3.0	5150.0	2505.0	2010-11-23 05:37:33+00:00	1	
380285402	783027305954279424	New York, USA	0	0.0	0.0	161.0	2207.0	1.0	580.0	471.0	2016-10-03 19:33:52+00:00	1	
380285402	17590516	London, England	1	0.0	1.0	425690.0	5875.0	1301.0	36945.0	77464.0	2008-11-24 11:42:36+00:00	1	
380285402	23176276	Arizonan/Beltway 	0	0.0	1.0	793233.0	677.0	6788.0	29390.0	32792.0	2009-03-07 07:49:49+00:00	1	
380285402	111400999	NYC!	1	0.0	1.0	428127.0	8767.0	1101.0	74481.0	66084.0	2010-02-04 20:07:06+00:00	1	
380285402	11744152	🐘🐘🐘🐘	1	0.0	1.0	738850.0	28859.0	5485.0	166771.0	202864.0	2008-01-02 06:55:39+00:00	1	
380285402	3059080869	London, England	1	0.0	0.0	1620.0	1131.0	56.0	4989.0	4850.0	2015-02-24 14:56:44+00:00	1	
14173315	42782695	New York, NY	1	0.0	1.0	5993.0	1999.0	0.0	20268.0	12059.0	2009-05-27 01:37:25+00:00	1	
14173315	1484541770755198976	New York	0	0.0	0.0	90.0	131.0	1.0	4.0	1.0	2022-01-21 15:03:11+00:00	1	
14173315	7768402	Washington, DC	1	0.0	1.0	166043.0	9506.0	3488.0	36968.0	74905.0	2007-07-27 19:01:55+00:00	1	
14173315	136550204	Washington, D.C.	1	0.0	1.0	46392.0	4331.0	1453.0	15070.0	66703.0	2010-04-24 07:31:45+00:00	1	
14173315	2324171618	Tat.Bellamy-Walker@nbcuni.com	0	0.0	1.0	1186.0	1463.0	28.0	15746.0	2182.0	2014-02-02 18:53:26+00:00	1	
14173315	30487036	Cincinnati, OH	0	0.0	1.0	1993.0	817.0	0.0	944.0	1088.0	2009-04-11 17:38:26+00:00	1	
14662354	173925279		1	0.0	1.0	30952.0	2963.0	564.0	1967.0	13205.0	2010-08-02 18:07:14+00:00	1	
14662354	1261946366168911873	Worldwide	1	0.0	0.0	288.0	289.0	0.0	663.0	195.0	2020-05-17 09:08:56+00:00	1	
14662354	2338622284	Washington DC	1	0.0	0.0	284.0	271.0	0.0	482.0	712.0	2014-02-12 02:15:04+00:00	1	
14662354	32133295	New York, NY	1	0.0	1.0	5503.0	1788.0	61.0	127.0	8412.0	2009-04-16 20:06:23+00:00	1	
14662354	466864852	Southern Command	1	0.0	0.0	276429.0	1774.0	835.0	8718.0	225670.0	2012-01-17 21:41:15+00:00	1	
14662354	1452140808	Washington, D.C.	1	0.0	0.0	908.0	341.0	22.0	1891.0	2721.0	2013-05-23 18:12:54+00:00	1	
3337804853	233979612		1	0.0	0.0	22909.0	1909.0	302.0	9181.0	15053.0	2011-01-04 15:30:39+00:00	1	
3337804853	818274514131763200	Oakland, CA	1	0.0	0.0	294.0	909.0	5.0	2211.0	927.0	2017-01-09 01:53:41+00:00	1	
3337804853	34039362	Chicago, IL	1	0.0	0.0	4873.0	1520.0	91.0	6516.0	3866.0	2009-04-21 20:58:50+00:00	1	
3337804853	1360351357815951360	Staten Island, NY	1	0.0	1.0	9180.0	1457.0	70.0	2937.0	1984.0	2021-02-12 22:13:51+00:00	1	
3337804853	894305143	Brooklyn, NY	0	0.0	0.0	2582.0	4672.0	15.0	6788.0	4095.0	2012-10-21 00:21:57+00:00	1	
3337804853	1197992176367652865	Queens, NY	0	0.0	0.0	1293.0	808.0	7.0	3124.0	862.0	2019-11-22 21:36:36+00:00	1	
18201114	1380228370424721408		1	0.0	0.0	1486.0	193.0	25.0	2947.0	7408.0	2021-04-08 18:37:46+00:00	1	
18201114	265104007	On A Boat	1	0.0	1.0	695390.0	1774.0	1534.0	12100.0	12072.0	2011-03-13 01:19:47+00:00	1	
18201114	431721243	New York, NY	1	0.0	0.0	11333.0	1952.0	228.0	6056.0	37534.0	2011-12-08 16:24:07+00:00	1	
18201114	26713284	California	1	0.0	0.0	5243.0	638.0	241.0	62.0	14229.0	2009-03-26 08:49:43+00:00	1	
18201114	225613426	New York City	1	0.0	0.0	530.0	247.0	15.0	229.0	129.0	2010-12-12 01:01:58+00:00	1	
18201114	567562934	Indianapolis, IN	1	0.0	1.0	405817.0	82.0	525.0	11364.0	18276.0	2012-04-30 21:20:23+00:00	1	
216299334	114936799	Authorised by Barnaby Joyce, The Nationals, Tamworth NSW	1	0.0	1.0	97768.0	944.0	844.0	283.0	3298.0	2010-02-17 02:54:07+00:00	1	
216299334	24770461		0	0.0	1.0	47511.0	631.0	409.0	1135.0	4790.0	2009-03-16 21:11:00+00:00	1	
216299334	22928810	Texas	1	0.0	1.0	180906.0	1350.0	955.0	12419.0	37451.0	2009-03-05 15:06:27+00:00	1	
216299334	548078410	Manhattan, NY	1	0.0	1.0	54830.0	1998.0	433.0	17312.0	34452.0	2012-04-08 02:37:44+00:00	1	
216299334	191100226		1	0.0	0.0	39316.0	2907.0	733.0	45246.0	16912.0	2010-09-15 16:17:35+00:00	1	
216299334	16834659	Sydney, Australia	1	0.0	1.0	592531.0	14902.0	4730.0	1626.0	287426.0	2008-10-18 02:39:23+00:00	1	
26487169	34715823	Arizona	1	0.0	1.0	23370.0	1910.0	389.0	6425.0	7701.0	2009-04-23 20:14:56+00:00	1	
26487169	479951549	United States	0	0.0	1.0	1038.0	818.0	24.0	1285.0	431.0	2012-01-31 23:32:30+00:00	1	
26487169	1207054845141762048	Imperial, California	1	0.0	1.0	2845.0	2840.0	0.0	4155.0	1951.0	2019-12-17 21:48:03+00:00	1	
26487169	1347318288850825217		1	0.0	1.0	24679.0	782.0	198.0	1002.0	679.0	2021-01-07 23:04:54+00:00	1	
26487169	2970892229	New York, NY	1	0.0	1.0	4477.0	548.0	9.0	1507.0	296.0	2015-01-10 04:38:00+00:00	1	
26487169	15719232	New York, New York	1	0.0	1.0	64104.0	5645.0	554.0	17672.0	33700.0	2008-08-04 06:48:22+00:00	1	
201977673	334475062	mentally: tybee island 	1	0.0	0.0	4694.0	3671.0	0.0	548.0	23471.0	2011-07-13 04:39:51+00:00	1	
201977673	1470743813438447616	推しはストライク / 荒野もハマっております🤍	0	0.0	0.0	2092.0	1932.0	1.0	4502.0	538.0	2021-12-14 13:14:00+00:00	1	
201977673	634301257	snapchat: babyhans	1	0.0	0.0	611.0	267.0	0.0	129092.0	11651.0	2012-07-13 04:46:17+00:00	1	
201977673	3309855052	alabama	0	0.0	0.0	175.0	144.0	2.0	78572.0	26322.0	2015-06-05 21:12:07+00:00	1	
201977673	1336841194526048256	she/they 25	1	1.0	0.0	1856.0	643.0	5.0	42293.0	6986.0	2020-12-10 01:12:41+00:00	1	
201977673	1679718330	Japan	0	1.0	0.0	83.0	228.0	0.0	80245.0	22601.0	2013-08-18 03:37:14+00:00	1	
52327900	1275927619226095616	Canberra	1	0.0	1.0	985.0	884.0	10.0	4159.0	777.0	2020-06-24 23:05:49+00:00	1	
52327900	1027363673562464257	Cottesloe, Perth (WA)	1	0.0	0.0	1440.0	220.0	19.0	1315.0	1048.0	2018-08-09 01:19:22+00:00	1	
52327900	134704905		0	0.0	1.0	1743.0	803.0	36.0	11890.0	25395.0	2010-04-19 06:16:21+00:00	1	
52327900	508906511	Australia	1	0.0	0.0	1992.0	2590.0	68.0	22208.0	20348.0	2012-02-29 14:40:21+00:00	1	
52327900	726379555565375489	Sydney, New South Wales	1	0.0	1.0	782.0	820.0	22.0	3321.0	2216.0	2016-04-30 11:55:56+00:00	1	
52327900	1066281565901258752	Brussels	0	0.0	0.0	657.0	544.0	3.0	1134.0	5.0	2018-11-24 10:45:10+00:00	1	
6038642	4099642455	Canada	0	0.0	0.0	1074.0	1200.0	28.0	1903.0	3255.0	2015-11-02 20:30:10+00:00	1	
6038642	447287656	Toronto, ON Canada	1	0.0	1.0	7977.0	5823.0	102.0	3893.0	3621.0	2011-12-26 18:26:56+00:00	1	
6038642	366955988	Salt Spring Island, BC	0	1.0	0.0	51.0	105.0	2.0	24.0	109.0	2011-09-03 03:45:50+00:00	1	
6038642	3331588833		0	0.0	0.0	237.0	426.0	4.0	15960.0	3088.0	2015-06-17 19:01:55+00:00	1	
6038642	25314675	Toronto	0	0.0	0.0	1052.0	1536.0	77.0	2748.0	11494.0	2009-03-19 15:15:47+00:00	1	
6038642	38216246	British Columbia, Canada	1	0.0	1.0	75618.0	665.0	893.0	3037.0	26601.0	2009-05-06 16:27:41+00:00	1	
2716396878	2443022279		0	0.0	0.0	78.0	224.0	1.0	1933.0	346.0	2014-03-28 22:08:21+00:00	1	
2716396878	1421277705455038464	Seattle, United States	1	0.0	0.0	6569.0	766.0	3.0	6276.0	3347.0	2021-07-31 01:13:36+00:00	1	
2716396878	987317488374329347	Australia	1	0.0	0.0	32804.0	117.0	10.0	376.0	1404.0	2018-04-20 13:10:07+00:00	1	
2716396878	877500854902939648	Vienna, Austria	0	0.0	0.0	359.0	419.0	6.0	89.0	39310.0	2017-06-21 12:18:01+00:00	1	
2716396878	1089641246426099712		0	0.0	0.0	249.0	94.0	3.0	27589.0	11609.0	2019-01-27 21:48:12+00:00	1	
2716396878	885279805	18 Cow street Mezam,Ambazonia 	0	0.0	0.0	2019.0	368.0	1.0	7121.0	15809.0	2012-10-16 20:44:29+00:00	1	
25210650	189376144	xwilkway, shíshálh swiya, BC.	1	0.0	1.0	698739.0	3354.0	11333.0	5917.0	21322.0	2010-09-11 02:45:59+00:00	1	
25210650	45510215	Sydney, Australia	1	0.0	0.0	18293.0	5829.0	849.0	4871.0	88656.0	2009-06-08 05:51:23+00:00	1	
25210650	1466129890147811336	Canberra	0	0.0	0.0	7070.0	457.0	8.0	759.0	293.0	2021-12-01 19:40:07+00:00	1	
25210650	763422344	Brisbane	0	0.0	0.0	846.0	782.0	9.0	1215.0	205.0	2012-08-17 10:03:17+00:00	1	
25210650	1104851137801273344	Thirroul, Wollongong	0	0.0	0.0	257.0	1280.0	2.0	1971.0	347.0	2019-03-10 21:06:53+00:00	1	
25210650	384270118	Blue Mountains	0	0.0	0.0	233.0	1196.0	1.0	9578.0	3549.0	2011-10-03 11:38:44+00:00	1	
